ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_245_2100,evspsbl_370_2050,evspsbl_370_2100,evspsbl_585_2050,evspsbl_585_2100,npp_245_2050,npp_245_2100,npp_370_2050,npp_370_2100,npp_585_2050,npp_585_2100,pH_trend_245_2050,pH_trend_245_2100,pH_trend_370_2050,pH_trend_370_2100,pH_trend_585_2050,pH_trend_585_2100,tap_trend_245_2050,tap_trend_245_2100,tap_trend_370_2050,tap_trend_370_2100,tap_trend_585_2050,tap_trend_585_2100,sst_trend_245_2050,sst_trend_245_2100,sst_trend_370_2050,sst_trend_370_2100,sst_trend_585_2050,sst_trend_585_2100,ts_trend_245_2050,ts_trend_245_2100,ts_trend_370_2050,ts_trend_370_2100,ts_trend_585_2050,ts_trend_585_2100,cdd_245_2050,cdd_245_2100,cdd_370_2050,cdd_370_2100,cdd_585_2050,cdd_585_2100,r10p_245_2050,r10p_245_2100,r10p_370_2050,r10p_370_2100,r10p_585_2050,r10p_585_2100,sst90p_245_2050,sst90p_245_2100,sst90p_370_2050,sst90p_370_2100,sst90p_585_2050,sst90p_585_2100,ts90p_245_2050,ts90p_245_2100,ts90p_370_2050,ts90p_370_2100,ts90p_585_2050,ts90p_585_2100,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,hzd.mn.ssp245.2100,hzd.mn.ssp370.2100,hzd.mn.ssp585.2100,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,hzd.sd.ssp245.2100,hzd.sd.ssp370.2100,hzd.sd.ssp585.2100,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,wgts.ssp245.2100,wgts.ssp370.2100,wgts.ssp585.2100,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050,imp.ssp245.2100,imp.ssp370.2100,imp.ssp585.2100
AB130,NA,NA,NA,NA,169,0.89926,0.863606,0.626771,0.687986,0.632429,0.147486,NA,NA,NA,NA,0.41295318451493723,0.89926,0.863606,0.626771,0.33414257080283066,0.59753256597589,0.3536754451944826,0.40929350166430123,0.6336971539699238,0.492408538901868,0.6184297241298721,0.6057980205383773,0.5972979961241901,0.6090028848814567,0.7429989373222954,0.8556432213499401,0.39366560050061233,0.2806502460292584,0.47720642674347413,0.694656982172221,0.5074450229351656,0.5740371869773472,0.6084151193963303,0.6077879051334343,0.5856245463448428,0.727717258497196,0.683726398810214,0.7017624179969227,0.4921156324736582,0.3670585839834409,0.4883915887838314,0.6243517728974449,0.5559580356755186,0.7470410668655004,0.44400978369239497,0.41342159086563285,0.5065373170385535,0.6214729566433551,0.5541295185958844,0.7365414909561127,0.7025799907744743,0.6982791611595097,0.7058291332930319,0.6909166023507471,0.7066895902916446,0.6853855227499768,0.6630835528308159,0.7167222242269539,0.704941448608458,0.8022417967136123,0.7564212573934571,0.8885732416933886,0.4688943761637465,0.5947389670058151,0.5200360331178933,0.6715888395022672,0.5362214445207042,0.7604605157261268,0.32717888742060386,0.5426304338184379,0.3427865106824336,0.6799447606054451,0.34451688395933217,0.7722518749280379,0.5052515238185339,0.5282326445931191,0.602180424347414,0.542461969873675,0.6531187355928046,0.7214105078145221,0.7006475461287343,0.1358046007283236,0.12490872585015773,0.12751757449363504,0.14323771841159336,0.10287179639759537,0.11869759211249263,0.2267363772410302,3.090141752524857,3.720430096689338,4.2289491066204175,4.72233279795854,3.7871447261880524,6.348860994596875,6.0777181320647475,0.5975788379314354,0.6608129791508924,0.7880841900165648,0.646758418717662,0.951129946327126,1.0354593613036203
AB131,NA,NA,NA,NA,168,0.898714,0.863522,0.629878,0.688494,0.632234,0.148369,NA,NA,NA,NA,0.40797781321869236,0.898714,0.863522,0.629878,0.6303567868798875,0.6560361894037148,0.4557588233768849,0.5205986018936036,0.6605702056713484,0.7133455731144048,0.5525664599023444,0.31553084216935406,0.5638230421871389,0.517110774252518,0.5848211433953303,0.5080894265836394,0.3964509828432884,0.33138912255139785,0.46096954312467686,0.5728301856179745,0.4919398688304151,0.5704694331169122,0.425720621579012,0.6527604141161611,0.4314289783553089,0.7341508216090723,0.6087507036952517,0.6242110246915857,0.47219710494637845,0.3467006039564136,0.47978635604733183,0.5590639792319214,0.5472023410515907,0.709440748771638,0.43501508800089617,0.4138991219148059,0.5012133532221941,0.6206943156732092,0.5520895513085498,0.7321432253244388,0.5313767388512536,0.5252337474757797,0.5482054400844493,0.53418678633157,0.5270848370680796,0.5233582076907297,0.6039401220127566,0.5902609959306843,0.5241858994094568,0.4759209379331393,0.6055030350184705,0.5349543875934634,0.4680806058379716,0.5876850513128482,0.5356435409830886,0.6606346096615716,0.5345505513238523,0.7318393992811467,0.30854621121255704,0.5353700521451757,0.3191047225890786,0.6779187718797642,0.3370191141607558,0.7660733085404454,0.48242507220663455,0.48201196993796086,0.5449531351523644,0.4954866140976335,0.5873109784084344,0.6413924734708404,0.7000229533046731,0.09852504372336598,0.07175009171998632,0.08770127699802761,0.13273841963768898,0.08291805255995915,0.10006975815345147,0.22834239541320409,3.065672285857932,4.8964715363249685,6.717928275535488,6.213742305766202,3.7328048311112174,7.083029090483546,6.409453618218007,0.6366798348795941,0.7102847348250424,0.7831227188222558,0.583839639614969,0.8796596658238095,0.931103345763228
AC128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3248894881179622,0.4694061016002731,0.3405821614301673,0.4231086497669258,0.44087094755622214,0.7042404764095991,0.6477985230218062,0.6248691454318408,0.6009716993624452,0.6269115537518132,0.7922897485168064,0.9479193415767632,0.3912912853316835,0.3089047105631563,0.4618263954718714,0.6646431366965493,0.4948090074171825,0.5656512513469565,0.6016522606325476,0.5939326819652229,0.5798910121040917,0.7150129775731954,0.6804187712759073,0.7056154708141927,0.4802007211967601,0.3554632551651689,0.4815016782482686,0.6149255343804149,0.550979566484838,0.7223433607221021,0.45946579258693354,0.4106425303723281,0.5148123998045809,0.618924728359563,0.556376661685919,0.7343076660815259,0.7070146909654582,0.7039265057872911,0.7101156774250026,0.697987374929943,0.7102287370651846,0.6919040426783871,0.6736267146396717,0.7342114047775947,0.7009833304782354,0.7731761061490722,0.7187682171680541,0.8914403687443797,0.4740503509650115,0.5959361427085145,0.5307142599522228,0.6725297211568785,0.5412111783099209,0.7534018807843512,0.34197323801030954,0.5419201597141147,0.3539004867189018,0.6620619490826345,0.367959376781064,0.7550945897320968,0.5101963065468145,0.5275299100995787,0.5853912212261099,0.5339212638085505,0.646928173184699,0.7471918448890355,NA,0.1391647338617897,0.12616703892242467,0.13562890590350435,0.14400624995968908,0.09230602456682226,0.10623390064911958,NA,NA,3.6661321614246876,4.181202274422378,4.316124334458593,3.7076256340124707,7.008515167028716,7.033459567270702,NA,NA,NA,NA,NA,NA
AC129,NA,NA,NA,NA,169,0.904154,0.865388,0.632409,0.685595,0.631242,0.151104,NA,NA,NA,NA,0.41295318451493723,0.904154,0.865388,0.632409,0.332015462834356,0.5673921801323776,0.3368210994811814,0.436937603606335,0.62119762841427,0.5822867908724172,0.6319409397432767,0.620329442905571,0.5942010267859583,0.6236962319822481,0.7754470856199486,0.9275139694400765,0.39465438686934057,0.27936353766797933,0.4783047125383711,0.6968304293237686,0.5083824043631303,0.5755988305303638,0.6059628613430592,0.6081220952787824,0.5850764066195746,0.7318393992811467,0.6863115209582548,0.7138182672726255,0.49290638913880364,0.368009228558357,0.48806861482044406,0.6251049925853795,0.5565055912929805,0.7503429225892052,0.44895711011212913,0.41415575645678326,0.5070350474688751,0.6198293386648298,0.5536821136751601,0.735575313679127,0.7016608003242851,0.6987677813623672,0.705296050826528,0.6915436494453662,0.7059361806601785,0.6847181343047019,0.6859465220332412,0.7408567369027905,0.7114560648074849,0.786699977448333,0.7408567369027905,0.8885732416933886,0.46756756915607284,0.5939709915619631,0.5105225762029626,0.6700174420876804,0.534914596499686,0.7553093542219426,0.3356915404942012,0.5376542113065044,0.3398153646950707,0.67593654214599,0.34128005072812245,0.7697586628701472,0.5097303582048766,0.525659696424645,0.6024513909114522,0.5428621962133475,0.6558435606571077,0.7383495487473996,0.7037260461287344,0.13862589929233826,0.12886146521193478,0.1305061579626321,0.1466590231065873,0.09288760734958228,0.11259442155511853,0.2279919078550098,3.086627296334855,3.677021110823906,4.07926214062604,4.616267924184485,3.7015260617058106,7.060614212925541,6.557603285753851,0.6019264355833799,0.6499860102739253,0.7842361287673291,0.6429935010009566,0.9912485438186275,1.0905043090940314
AC130,NA,NA,NA,NA,170,0.904154,0.866033,0.629339,0.685958,0.631163,0.150215,NA,NA,NA,NA,0.41640718917953234,0.904154,0.866033,0.629339,0.6289382563488632,0.6511007103217423,0.4583265877797521,0.5229718302752823,0.6514542122606939,0.7104553513082783,0.5510745562891192,0.313688479041745,0.5632606093341044,0.516786326229769,0.5857709829800671,0.5068886454249454,0.39750304377360435,0.3326377933845726,0.46444764004183003,0.6593541975628657,0.491148738883561,0.5722119696401715,0.42356366841220183,0.6475704798225622,0.4267222634458665,0.7268640859923582,0.6034678406622155,0.6176235274369813,0.4704280912093043,0.3451889320884322,0.46961666909607847,0.6072048389894174,0.5461085193532849,0.7054023816019672,0.4402519837317329,0.41616029411524075,0.49887436141590175,0.6204205690546643,0.551645090359113,0.7371932004926663,0.5341261858357643,0.5302630436855577,0.5507580329997135,0.5384794242410293,0.5309550649373947,0.5303231839363246,0.6025314359466416,0.5882738918401802,0.5280107987034305,0.48056985495717186,0.6081807238014114,0.5349852786754312,0.4666004260196869,0.5846754305732368,0.5079722474627544,0.6587831981896839,0.5329157667403558,0.7261607547460875,0.32398799891176194,0.5488338847417206,0.3268133797567866,0.6838086212811979,0.32969876175989166,0.7663292990205474,0.48390056464786807,0.4794802590036218,0.5431345701737988,0.49583929396149906,0.601524294677344,0.6407573592283401,0.7039832972948831,0.09498963458642583,0.06872177079016716,0.08820022850536784,0.13183146612187638,0.08262945149976057,0.09884703658043083,0.22700969542121316,3.1011155536271366,5.094245985414268,6.977123166218336,6.157972370114028,3.7611604311758353,7.2797808016320555,6.4823122816328675,0.6566715905149283,0.7246741738946666,0.7886009182747117,0.5933007850877001,0.9209094395148741,0.9462000778217742
AC131,NA,NA,NA,NA,168,0.89926,0.86423,0.630164,0.687728,0.63181,0.148863,NA,NA,NA,NA,0.40797781321869236,0.89926,0.86423,0.630164,0.5352485536068329,0.49111943144543246,0.6035084236884254,0.5388160807266755,0.5069472051467857,0.630750941542343,0.4561931661503206,0.3069140098303891,0.4682917063214545,0.44249323913769306,0.5015349787671846,0.32368554765054136,0.4261010887710291,0.3336662778572363,0.46271204454271175,0.5744871836221648,0.5275634459598789,0.6221175928267261,0.38021603436967044,0.46029507071578496,0.24701442811393173,0.5129301595688451,0.4463498185889145,0.47144819288383044,0.3707207981762615,0.20771025148319328,0.3917942416063927,0.5377458235012179,0.5008917353630057,0.5767862595804617,0.430379969270208,0.417785141070081,0.49217421702393876,0.6221175928267261,0.549968080280251,0.7341508216090723,0.47416972385565054,0.4920277525372456,0.47782997953802214,0.5075621726741747,0.47984556398070466,0.5376542113065044,0.5303242599057669,0.4333222048927547,0.5531797168683387,0.4142884161371725,0.5369941201286147,0.407336366144429,0.269808658585879,0.4716280202625165,0.29368801093408065,0.5406879638951173,0.29368801093408065,0.5954330818499645,0.2968013434252243,0.5379902176986204,0.3225424625813477,0.680102488905144,0.3323616928214043,0.7606943078447008,0.41699635961168435,0.4312735231218644,0.4676144651970825,0.41524583777932544,0.5371231120994931,0.5660057323238573,0.7004079533046731,0.08913116168663784,0.11499920297675392,0.08701218689440493,0.10204686481848883,0.07787562972667988,0.1366825441329125,0.2286404741546152,3.063359433164188,4.678457586783575,3.750230540372028,5.374126106778166,4.069168009403571,6.8971912520596526,4.141024268420578,0.5406809692563181,0.5093118648083514,0.639045490622643,0.5082957565702686,0.7980163418940714,0.6980407815097177
AD127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3864695076537923,0.5165799157632674,0.37323199054185474,0.48300721949888903,0.4812652871076437,0.6567781985817559,0.6894126131332655,0.6124930278369535,0.6381235654503378,0.5530122359749702,0.7791412644566549,0.8965094511906572,0.3911232587122862,0.3088152267334753,0.4617958233658276,0.6647102077898157,0.49486752911434684,0.5656178921019952,0.5980026946681463,0.5823587488969673,0.5777339587919713,0.713581554897885,0.6776110252204214,0.7147725306960456,0.4803782422999776,0.3556847482370782,0.4817084685554171,0.6149693500333123,0.5510428898878709,0.7226095095985932,0.4607244072010698,0.4008951412255377,0.5130771033328724,0.6107376308292166,0.5556364240434091,0.7165947555754174,0.7084391797449344,0.7043454077681448,0.7110248010240529,0.6991607803664016,0.7103419615028531,0.6911847732665253,0.6736267146396717,0.7342114047775947,0.7342114047775947,0.7731761061490722,0.724556121633045,0.8627924214305774,0.4741100402343226,0.595974901248884,0.5308346487583646,0.6727481804970661,0.541272778221205,0.7536110478351634,0.35203013521018495,0.5320400620927217,0.3589565000178345,0.6683320046949671,0.3660498919951521,0.7570539886227984,0.5214316793497651,0.5380698264616127,0.5881785173182602,0.5343398584580624,0.6453435270731596,0.7337524568899529,NA,0.1348735617867177,0.1286223335233215,0.13000187983221476,0.14219327111554697,0.08336449396053947,0.09478838551246158,NA,NA,3.86607777270931,4.183331243668124,4.524384709493319,3.757842085395554,7.741227666764612,7.740953207748101,NA,NA,NA,NA,NA,NA
AD128,NA,NA,NA,NA,171,0.905502,0.864845,0.633888,0.687192,0.633533,0.150413,NA,NA,NA,NA,0.42150376748244595,0.905502,0.864845,0.633888,0.3277607759435439,0.5574420633105819,0.343159728407236,0.44359111129709455,0.5791813004124373,0.6020539404869137,0.7142939052765861,0.6776878653003673,0.633444722713901,0.5954330818499645,0.8412506246680338,1,0.39526918701124475,0.27805406327569376,0.47901625314599583,0.6976966172967762,0.509173668883479,0.5767862595804617,0.6012515826322256,0.5875371203513008,0.5832242948693428,0.7260209075593874,0.6841382745800453,0.7188412407246044,0.4932577475780773,0.3683079183941059,0.4877749360296001,0.6249162808226622,0.5567636233224934,0.7513466356103783,0.4532355982238015,0.4095566009890402,0.5096134103662878,0.6145754942723393,0.5540335904275528,0.7256029821594047,0.7019660369556228,0.69866982479252,0.7057222301653018,0.6920848131089709,0.7056154708141927,0.6830713401573554,0.6859465220332412,0.7311655747172917,0.7167222242269539,0.7670235215135665,0.704941448608458,0.8607892194291038,0.4665399165820096,0.5933590468301992,0.50879264763527,0.6689606015566144,0.5336113898717866,0.7529855718860683,0.33595847305928644,0.5360997194390448,0.34165873042046097,0.6774575374186523,0.35116940698321036,0.7650598822073917,0.5175479745295639,0.530912917798035,0.601987879857169,0.5437879797400146,0.6507759966696028,0.7436537072241682,0.7064346918706115,0.14883148425151452,0.13119035256054726,0.1359731097311903,0.14946964725377954,0.08950074319959084,0.12135603661394415,0.22447737307027382,3.1470195958211717,3.4774092130596843,4.046889938442744,4.427256838114967,3.638116431871516,7.271179807058607,6.127867454915879,0.6039895744435717,0.6639741617073722,0.7822629823431727,0.6482150412734382,1.0097531358309646,1.0923025476027395
AD129,NA,NA,NA,NA,170,0.905502,0.865063,0.632409,0.686511,0.63247,0.151104,NA,NA,NA,NA,0.41640718917953234,0.905502,0.865063,0.632409,0.33721673828282644,0.6299638684911218,0.3298407647393913,0.43078659013314774,0.7093288269958334,0.5043717822925351,0.6886268927520813,0.6779187718797642,0.6180708343462505,0.5902557054314211,0.8135307375703487,0.9650106227975398,0.3944489111434095,0.27988090104455837,0.4781267231010286,0.6964483430683196,0.5081480186887263,0.5751117858922605,0.6080802810961773,0.6090870396490957,0.5875740920879435,0.7499457256147528,0.693729325563314,0.7293082982139534,0.4926721205472756,0.3678596128945353,0.4881567061005443,0.6248220270235909,0.5563444382540373,0.7499457256147528,0.4445884944847872,0.41400915061045535,0.5025291645459028,0.6161133424601143,0.5524710198077373,0.7300434032711302,0.6953124967889112,0.6912743509405935,0.699853096270115,0.6812143508600738,0.7003512225867208,0.6756353180861728,0.6776325580807718,0.7311655747172917,0.704941448608458,0.785054062494547,0.704941448608458,0.884815104355412,0.4678995932337736,0.5941626663979749,0.5109626835976482,0.6703723186564171,0.5352789252500528,0.7559580110413721,0.32473984499818886,0.5457031058512561,0.33741397385578986,0.6829083250541929,0.33936539033842833,0.7719696960327045,0.5131217931408203,0.5257469487253073,0.6113489353663657,0.5541025042476647,0.65279207907965775,0.7342169747597833,0.7048452972948831,0.14443377868679402,0.13040825190641708,0.13777972061384963,0.15109289885472604,0.09785857141199285,0.13321137620995324,0.22684530997984093,3.1071627504995396,3.5526439715568863,4.031546631746825,4.437147445521187,3.6672967985108778,6.670770579015996,5.511668715159812,0.5994712090083346,0.6502592735963104,0.787465058352905,0.656930350100926,0.9753525356273789,1.028293159376856
AD130,NA,NA,NA,NA,169,0.904154,0.865388,0.632409,0.685595,0.631242,0.151104,NA,NA,NA,NA,0.41295318451493723,0.904154,0.865388,0.632409,0.6625203669525768,0.6710144283165717,0.4685931285607974,0.5409648742375675,0.6820170168948636,0.7290163691118804,0.5498418656353407,0.31902505997016645,0.5583491792253266,0.5140473751902292,0.5786859527030055,0.503465007591842,0.39141718205619314,0.3043106040968654,0.46344364161145934,0.6616056072996402,0.5016226964267312,0.5674593872841374,0.4281307538890327,0.6477414681100637,0.43098963781771804,0.7307862004753402,0.6067897260844445,0.6224410789777092,0.47673097515445234,0.3560161772525828,0.479312535233451,0.615892622863228,0.5505998881769085,0.7309356994223019,0.436937603606335,0.41587001561626824,0.4934626829614465,0.6171776570774886,0.5506315109347801,0.7315368781456159,0.527025037798862,0.5183210699720113,0.5449869581823187,0.5294217771640993,0.520687464766549,0.5148123998045809,0.6043752418846485,0.5894713974183293,0.5212539051988325,0.4761863005432032,0.6005228959482638,0.5279799551414703,0.4649639922597541,0.5852954741431315,0.5060689555820805,0.6591000278716178,0.5275634459598789,0.7220781728248732,0.3183049099876307,0.5437448262908446,0.32315386863407675,0.6886268927520813,0.33468409953143025,0.7676255538827162,0.4860247929224826,0.47896144930075074,0.5453804697426855,0.49508105211868353,0.6033809335474496,0.6417350502187127,0.7037260461287344,0.1023517457489146,0.06693384675098515,0.09060309958186065,0.1363071286876718,0.08423860176361328,0.10540920578119829,0.2279919078550098,3.086627296334855,4.748573552568219,7.155743656608251,6.019446048310187,3.6320994865432943,7.162760550568384,6.088036101427283,0.6398221596021484,0.7268464113275434,0.7830919900519983,0.5813462534137808,0.9159292027363615,0.9249764110365115
AE127,NA,NA,NA,180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10346337146518775,NA,NA,NA,NA,0.36979070177485207,0.5625016140173572,0.368208435115452,0.5274736775392067,0.5619749162781943,0.6300619828149485,0.6668809018615206,0.6003337770154779,0.6211517950589422,0.5450802881817397,0.7521609191468251,0.8478970086437951,0.3937069268763627,0.2807777000251462,0.4772361319256815,0.6947503137040414,0.5075035970164042,0.5740717694571584,0.5987497910638555,0.5727614109847825,0.5800332499211469,0.7205067823857297,0.6802604920612998,0.7263008733125769,0.49217421702393876,0.3671088012879875,0.48842094634564787,0.6245396721666214,0.555990216307605,0.7474210271814261,0.45370421033270486,0.39930770038803215,0.5075621726741747,0.6097197154497868,0.5538418253343046,0.7101156774250026,0.7033022317664165,0.6981817842514686,0.7063658218590211,0.6921753426479443,0.7049779083836134,0.6827456070545388,0.6736267146396717,0.724556121633045,0.7167222242269539,0.7493696249738662,0.7114560648074849,0.83581979369565,0.4689244913912662,0.5947774555115145,0.5199768381231953,0.6716608850443244,0.5361910101733516,0.7606943078447008,0.3417217086527128,0.5349449463510191,0.3402633616436994,0.6808156850286853,0.35803894388283436,0.7748532430452572,0.5162581895383301,0.5325940976893915,0.5922395893391917,0.5335251311465831,0.6516091987121946,0.7289981290475054,NA,0.13454054711166943,0.1264946376996078,0.1197780064036796,0.14290284606944084,0.07326615047913154,0.08517185887561564,NA,NA,3.8371940699024574,4.210408499324417,4.944476929622684,3.733481493344975,8.893727791769175,8.559143109840175,NA,NA,NA,NA,NA,NA
AE128,NA,NA,NA,NA,173.5,0.905502,0.8636125,0.630856,0.6916065,0.635888,0.149539,NA,NA,NA,NA,0.4335751706606051,0.905502,0.8636125,0.630856,0.33400672233845197,0.6389127227275712,0.34717983320012813,0.4633217925894129,0.7370296945096476,0.4952771515453946,0.6808952774109213,0.6510419056570594,0.6123638659516515,0.5816403373590772,0.7745585336184264,0.9363407462853827,0.3951054777722015,0.2783178247627115,0.4788680698915623,0.6974068795388191,0.509056423047016,0.5764712985633593,0.6021343974713738,0.5819633019263449,0.5854416585010944,0.7437159015351513,0.6881070148976252,0.7385154419294298,0.4931699128503508,0.368208435115452,0.4878336769036721,0.6247749255792784,0.5566990936560089,0.7511446506814429,0.4462540117370382,0.4080858240154627,0.5038744944074347,0.6127948534718578,0.5524392129483697,0.7184621175152142,0.6959731913949279,0.6905603438044674,0.7001516070252479,0.6809749400298336,0.6992593249968513,0.6744400706654684,0.6736267146396717,0.7311655747172917,0.704941448608458,0.762875796800116,0.7009833304782354,0.8548900065311728,0.46675166688923514,0.5934354226577434,0.5090271127829097,0.6691008461513606,0.5337930198563677,0.7531933904399545,0.32732469536066044,0.5427231749666339,0.33054764833289974,0.6785373799924647,0.3471200470854441,0.7907125185909509,0.5115242067864832,0.5260229415605059,0.6099045695093992,0.5484414530350739,0.6515143653047372,0.728944739274777,0.7083864176651513,0.14251405924871127,0.12822498668056423,0.13200129314275133,0.14930545704567585,0.08655703970674798,0.12683862891519954,0.2194552927741459,3.2279304304325556,3.5892894320958644,4.102343507127368,4.6204438986050285,3.673284713681252,7.526994540386818,5.747024747185869,0.615831304868298,0.6731485200530762,0.8210323543772988,0.6675037183503388,1.0426357300529845,1.067332605338436
AE129,NA,NA,NA,NA,171,0.905502,0.864845,0.633888,0.687192,0.633533,0.150413,NA,NA,NA,NA,0.42150376748244595,0.905502,0.864845,0.633888,0.6618009297153746,0.6713012012694292,0.4673259596359764,0.5394902053222466,0.6835621816667831,0.7296014289446442,0.5502838305831552,0.3192638372714385,0.5587388423738983,0.5142238736542891,0.5788980993896456,0.5038159939532001,0.39124929630474825,0.3038370733060262,0.4632913251269761,0.6619966308678548,0.5014765007318397,0.5672242437181443,0.4285071537558709,0.6488882152495528,0.431901209799744,0.7321432253244388,0.6079966874261601,0.6234162802879273,0.47705788232275714,0.35623659294952964,0.4796975360064042,0.6160250130862291,0.5507263978233689,0.7310855151052192,0.4403172036150526,0.41187044866896794,0.4978802211787529,0.6137475735748508,0.551708546417913,0.7223433607221021,0.5263975000083917,0.5164914674063803,0.5446760310961616,0.5280124930886098,0.5196513419118552,0.5126363231273097,0.6046294319933113,0.5899517675146279,0.5181643883741406,0.4759872972733342,0.6002729738964854,0.5281958607250411,0.4651157513823893,0.586321127235993,0.506712974889223,0.6597366383563006,0.52825212604603,0.7235487170513724,0.32360978032673265,0.545422704431798,0.32941412318587293,0.6910952894368437,0.34089997212838213,0.7943260741883535,0.48689687600077836,0.479780261166715,0.5463444827438463,0.4949584435303743,0.6032458239984997,0.6436193797823314,0.7064346918706115,0.10110059451389258,0.06523599878409567,0.08938439187868191,0.13691670894426344,0.08504443657996334,0.10883750787886216,0.22447737307027382,3.1470195958211717,4.815964518723697,7.3545323151193,6.112302956486846,3.615033163935191,7.093301434612899,5.913580642609805,0.6546601160091201,0.7469910860399223,0.80179563244579,0.5882662516126242,0.9289677428942166,0.9338865754550587
AF126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3628165248565532,0.5585764165586826,0.3639039983853314,0.6005727041338605,0.5021782610662614,0.655177107544503,0.606665411833048,0.5770315520557899,0.583260441997645,0.6162459406383497,0.7390179331722102,0.8302070053957995,0.39399590090225384,0.28039468143589585,0.4776518761030575,0.6955007337676515,0.5076500391439376,0.5745911600996639,0.597337068318711,0.573450110840875,0.5786859527030055,0.7336823926117148,0.6785373799924647,0.7507425529592121,0.4923499608560624,0.36730946561757305,0.4883328718205889,0.6247278410802979,0.556086779521616,0.7479951018213145,0.4535793082233191,0.3817049688754166,0.5057470047448177,0.6050994011931694,0.5531397189053681,0.7009530213295284,0.7029919057304141,0.6965436999784957,0.7061507099753305,0.6898522366476311,0.703717873972579,0.682178414426733,0.7009833304782354,0.7564212573934571,0.7408567369027905,0.7731761061490722,0.7408567369027905,0.8627924214305774,0.468653391992215,0.5944697876379879,0.5194146975692249,0.6712294271713584,0.535978027103351,0.7588478936020467,0.35378802263656484,0.5433420273692808,0.3403272011188632,0.6857211216151148,0.3728008761814616,0.7926911031055631,0.5133160825827376,0.5304331491320655,0.588996362596204,0.5329243967763455,0.669580790500822,0.7356175781714942,NA,0.13136420029786885,0.12885613901350756,0.12148225420629416,0.1486723332040711,0.057699765962630024,0.08547719358762912,NA,NA,3.907579701461976,4.116475576506774,4.848414827699891,3.5845566238934383,11.604566835409425,8.60600994600223,NA,NA,NA,NA,NA,NA
AF127,NA,NA,NA,NA,183,0.922704,0.8642845,0.6228125,0.694824,0.638028,0.1462005,NA,NA,NA,NA,0.445167175235165,0.922704,0.8642845,0.6228125,0.35395667634865313,0.6232299744285803,0.34359346517210326,0.49109012354019943,0.6689606015566144,0.5735881065432791,0.642504230732541,0.5852589454949305,0.6024163163866911,0.5384794242410293,0.7216821752372885,0.7960106932755249,0.3943254946249491,0.27962267087775977,0.47797836616290784,0.6961629266939737,0.5079722474627544,0.5750075612249951,0.6001746869562483,0.5645195246182372,0.5838759670172499,0.7330626642925984,0.682664359048206,0.7453577197706587,0.49255497706483437,0.3677597684064017,0.4881273429678995,0.6241172762065119,0.5562155803206639,0.7497480292341757,0.4454864628713066,0.39906824442063477,0.5006578351294535,0.609171241752069,0.5523756089720775,0.7061507099753305,0.6975033460057024,0.6910952894368437,0.700551328216653,0.6810546730405059,0.6988658548665193,0.6739957637263493,0.6630835528308159,0.7114560648074849,0.7114560648074849,0.7469550254824899,0.7114560648074849,0.8243411109657143,0.46799010756415216,0.5942010267859583,0.5111094147050637,0.6705146378428533,0.5353396745172462,0.7561757030090922,0.32033060613274716,0.5357955497187495,0.32033060613274716,0.6832346537172067,0.3573868250176222,0.8000009444942108,0.507791014113195,0.5240096706698254,0.5992918991806477,0.535200705899558,0.6473842646809438,0.720037634221933,0.7137420438087912,0.13505878285409495,0.13088926568982456,0.11751301856890961,0.1421476867465648,0.08224499585611607,0.0886120840810642,0.2211551282229694,3.227336619068557,3.759777804763468,4.003457945219127,5.099791550578058,3.7651031694505708,7.871412211066476,8.125727339436317,0.6294118011543842,0.6683040542882911,0.8454367632008634,0.663820055191585,1.0576118739857927,1.1871071016110406
