x,y,ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,cdd_126_2050,cdd_126_2100,cdd_245_2050,cdd_245_2100,cdd_370_2050,cdd_370_2100,cdd_585_2050,cdd_585_2100,pH_trend_126_2050,pH_trend_126_2100,pH_trend_245_2050,pH_trend_245_2100,pH_trend_370_2050,pH_trend_370_2100,pH_trend_585_2050,pH_trend_585_2100,r10p_126_2050,r10p_126_2100,r10p_245_2050,r10p_245_2100,r10p_370_2050,r10p_370_2100,r10p_585_2050,r10p_585_2100,tap_trend_126_2050,tap_trend_126_2100,tap_trend_245_2050,tap_trend_245_2100,tap_trend_370_2050,tap_trend_370_2100,tap_trend_585_2050,tap_trend_585_2100,sst_trend_126_2050,sst_trend_126_2100,sst_trend_245_2050,sst_trend_245_2100,sst_trend_370_2050,sst_trend_370_2100,sst_trend_585_2050,sst_trend_585_2100,sst90p_126_2050,sst90p_126_2100,sst90p_245_2050,sst90p_245_2100,sst90p_370_2050,sst90p_370_2100,sst90p_585_2050,sst90p_585_2100,ts_trend_126_2050,ts_trend_126_2100,ts_trend_245_2050,ts_trend_245_2100,ts_trend_370_2050,ts_trend_370_2100,ts_trend_585_2050,ts_trend_585_2100,ts90p_126_2050,ts90p_126_2100,ts90p_245_2050,ts90p_245_2100,ts90p_370_2050,ts90p_370_2100,ts90p_585_2050,ts90p_585_2100,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,hzd.mn.ssp126.2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp126.2050,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exposure,wgts.ssp126.2050,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp126.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
17.58934,-32.821102,FY6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2934998595412301,0.29003190290697456,0.2926028311260585,0.3015665833184384,0.28622248736866235,0.2859328465988467,0.2992257231431744,0.3052444196152608,0.47957126798372113,0.9150960973042588,0.32486353875695007,0.232658348817681,0.8726472916216931,0.544882992940501,0.32728396040780666,0.43367153893348487,0.4642875322004766,0.4555756714223118,0.5274994568053352,0.49712597897921373,0.5250494635007857,0.4964526384956298,0.6742497519520079,0.5005971925558985,0.35893155781628716,0.5929023831245697,0.3673179973813564,0.5183842480832161,0.19773935828184158,0.5172906513187716,0.5078058378702954,0.5385114917763434,0.5759896732990859,0.43306907515643495,0.4322645017354342,0.2602501388001704,0.4670432746642897,0.3150886566502821,0.3912548048422782,0.3180824990864363,0.43907653573644767,0.43032140709386246,0.5033551660507857,0.49641962148676383,0.46461284038420786,0.4456173059682443,0.49637941314675593,0.45643957669247276,0.45722120745658895,0.5064310506619134,0.39290824289028314,0.385896415728123,0.4482407591847364,0.33270860496179816,0.36585569273987945,0.3371067230794565,0.25985542122377103,0.3323560268359325,0.3602365905354648,0.39375554124059364,0.41463891810613684,0.32096892052298337,0.27815701553513644,0.3228799789359424,NA,NA,NA,NA,NA,NA,NA,NA,0.4481488715965183,0.38011312013581977,0.4564267997844721,0.3785552487910788,NA,0.10477567836095371,0.08268566750101479,0.19847758824694997,0.13373624687484667,NA,NA,4.277222334487199,4.597085947587648,2.2996389860228263,2.8306106806282605,NA,NA,NA,NA
17.83934,-32.821102,FY7,NA,NA,NA,2160000,NA,NA,NA,NA,NA,NA,NA,0.29350040518591486,0.2900333613358058,0.2925975733124758,0.3015598361464965,0.2862139282697879,0.2859210748972867,0.29922523053735073,0.30524166053065477,0.4192350212156238,0.969938204671244,0.5392690939819411,0.38831163580683453,0.9455168420378189,0.9699406461908174,0.526768179199427,0.5542079620954629,0.4643675202760364,0.45559861392770934,0.5275537469746437,0.4972139445321373,0.5253240235414163,0.49655769792009946,0.6744978307444858,0.5007949562183692,0.35899134276673145,0.5931503711653814,0.3672978688946088,0.5184315794313028,0.19768098873393783,0.5172564176856546,0.5078043777045519,0.5384541243718921,0.5145289606024943,0.5256356012993293,0.4305566518696879,0.5521160640170544,0.32588366357771187,0.3220460656888527,0.27883713858529513,0.466995193948619,0.5389992003007807,0.530952217992215,0.5036624970341103,0.5341832133597624,0.51370618785821,0.5159438038634403,0.5027405699876509,0.4866021464931582,0.4656722377634375,0.5046095691907929,0.42291541742072786,0.3788051858277898,0.47679006027978055,0.3470263741507948,0.4026540382345576,0.3567735030780993,0.24904993565022143,0.30612310046304353,0.34261385252696935,0.39778300461371335,0.4087029113503933,0.31857062752300175,0.3077089184249489,0.31783581516084114,NA,NA,NA,0.5019989069726023,NA,NA,NA,NA,0.4418012707458301,0.4267360346452079,0.4427464858150869,0.45269730411110426,NA,0.10400033485441364,0.09052037039490617,0.22765623645493344,0.13922725076199804,NA,NA,4.248075464028957,4.7142541815010235,1.9448027987703842,3.2514992692412457,NA,NA,NA,NA
18.08934,-32.821102,FY8,NA,NA,NA,6030000,NA,NA,NA,NA,NA,NA,NA,0.5454890117530019,0.5357617249329408,0.5471060254487302,0.5575250504477056,0.5453814555939297,0.5672169278557462,0.5530431987665734,0.5849995331784793,0.5140997108071321,0.584207226809855,0.506288930862161,0.5377594982939254,0.5308260524299244,0.5377177901903009,0.5267844243682633,0.5541670451099105,0.552988257743532,0.5846880070144469,0.645416136054155,0.6015255462476229,0.8078514163231447,0.7019003313012223,0.7065927779283995,0.7342583366791985,0.4689487234986868,0.47076962240589587,0.489242283917457,0.5110120178046056,0.4820520834606563,0.45067252369949223,0.47578831235326097,0.4383783316070486,0.5145515173254795,0.5260508873178271,0.4566229266690407,0.477903312509973,0.4819596929077007,0.6112789302784913,0.4651828211478395,0.5762682146573583,0.5391390368323916,0.5311427998510684,0.5369301278721539,0.5343080085358256,0.5281373555113116,0.5158541525451452,0.5285478648323975,0.4867181664852086,0.46720987974328143,0.49714851634664947,0.47149364185606357,0.39696189175734264,0.5030191139111333,0.35984029889051167,0.4516301821739472,0.391173988190417,0.28402594710578544,0.3159745338369458,0.3340371840212513,0.3786729586725084,0.38597402252522334,0.3262565125604126,0.3320291911606732,0.23549686637343856,NA,NA,NA,0.647339947697739,NA,NA,NA,NA,0.5143256140663058,0.497765607389809,0.5155782347112224,0.5012863683607621,NA,0.08774308479572623,0.08872195868650642,0.12156191087543503,0.10635708627956535,NA,NA,5.861722496578528,5.610399215245383,4.241281097000338,4.71323901298973,NA,NA,NA,NA
18.33934,-32.821102,FY9,NA,NA,NA,8280000,NA,NA,NA,NA,NA,NA,NA,0.5379752330612679,0.5295421277330981,0.5411561668025048,0.5490558318879547,0.5377639723653871,0.555636003635413,0.5467280990555624,0.5757267853531299,0.5141145268615559,0.584114443092762,0.5062771729270087,0.5378210337399965,0.5308209386159589,0.5377220151332646,0.5267898869615086,0.5541575650754554,0.5898588376176218,0.6233047901812122,0.651322944570501,0.649769874340741,0.8227039676254936,0.7227191958540022,0.7630494658709793,0.7458885561695605,0.4680621739599576,0.4691050271321588,0.4874612807722658,0.5053236692086605,0.48025984246763215,0.4530559900616662,0.46858384540906683,0.43168449148617394,0.5145566359486722,0.5261552483332681,0.4566679999120032,0.4779939386121063,0.48199451425946194,0.6112058593034378,0.4651903377711692,0.5763230909468098,0.5391761424476291,0.5311904300338635,0.5369877995656355,0.5343410750693325,0.5280923656702868,0.5158271606219375,0.5285857556330957,0.48674898896690233,0.46322849357396717,0.4857803375155157,0.5035220438780854,0.4275351645024932,0.5290445305016835,0.37821722181672596,0.4793976809943037,0.4146326429542881,0.32577046308391594,0.32320149692694117,0.3381767423969183,0.37113244220213065,0.395052014631061,0.3326950727966538,0.38878775779452235,0.28739586228423863,NA,NA,NA,0.7758057762238842,NA,NA,NA,NA,0.514335581405114,0.504899608402547,0.5285684480859851,0.5030937839779062,NA,0.07920277393676348,0.0879738981829064,0.12432135615280007,0.10981403026474253,NA,NA,6.493908683245946,5.7391978624479165,4.251630326782598,4.581325198292372,NA,NA,NA,NA
27.08934,-33.071102,FZ44,NA,NA,NA,90000,NA,NA,NA,NA,NA,NA,NA,0.24327386321021474,0.23983470938780363,0.2412314801513075,0.23876770428087957,0.23876770428087957,0.23036821113227357,0.24394121421649337,0.2257229473192573,0.514052313651015,0.584500849442769,0.5063267940826819,0.5375636778226218,0.5308429228110914,0.5377043211658624,0.5267673791512825,0.5541973752960065,0.5528234896370235,0.5329826744787491,0.5597065156263479,0.4625527377697372,0.4748082462897589,0.47299918174480887,0.49812448526139663,0.43928116975877646,0.44275348046832547,0.7377616058310086,0.5153932115536108,0.5777671942381652,0.5549167395150876,0.4733613893126705,0.4746017415062666,0.4719631731358327,0.5145351136052563,0.5257190666416558,0.4564796410674531,0.4776165129083553,0.4818489021097356,0.6115098504481317,0.4651582637899948,0.5760942855523268,0.539021518127365,0.5309912958960503,0.5367465821378788,0.5342032715524011,0.5282783392059098,0.5159389291146497,0.5284267654213821,0.4866205554652593,0.5282547637750278,0.33935806230491905,0.5098773872798907,0.5050168913784053,0.5557730960146926,0.5286099947088745,0.5207239288700282,0.4334586109951204,0.3619806537363393,0.38119126838915335,0.39109221495308105,0.4021016165458604,0.3986340933459706,0.3584503077688952,0.3871781544497857,0.35526444562286935,NA,NA,NA,0.2614485131493278,NA,NA,NA,NA,0.5142937136281356,0.5081020906812863,0.5050636206578227,0.48636311338383165,NA,0.10840114417501831,0.10418686927201733,0.10716423543970299,0.09735898729632923,NA,NA,4.744356875032484,4.876834232869623,4.712986740263749,4.995564630345833,NA,NA,NA,NA
27.33934,-33.071102,FZ45,NA,NA,NA,270000,NA,NA,NA,NA,NA,NA,NA,0.22954821477085224,0.223494182664405,0.23157904843054927,0.2243951243538595,0.223494182664405,0.215777669239946,0.23276773424812766,0.21207224804114366,0.5037176157016188,0.6365501462811183,0.48802327118170197,0.5495446941360119,0.49203653185288765,0.4781271611119404,0.49004013336631025,0.5135150005785548,0.5568013985049455,0.529490157990644,0.570468582274408,0.46234162172230137,0.4750662907432541,0.46941750485224837,0.4980737921267029,0.44241921269143575,0.4563889418967553,0.7395778833535643,0.5158015526707623,0.5841284434898876,0.5446830701053612,0.4734648402776105,0.47676704684821597,0.47341311683433535,0.5285630284740681,0.5767350383687309,0.5745863099778638,0.5750170037138336,0.5090696176595283,0.6232321865659092,0.5730814074776135,0.6114454231977309,0.4050581166176794,0.461581372165923,0.4988402906611418,0.5229262831313755,0.5007137203511656,0.5172834656368694,0.4979420574118749,0.5028431994727699,0.5136264965396629,0.34262586004139334,0.501496261426766,0.49933687169762686,0.5514738161685283,0.5104877966826601,0.509589100926857,0.4231778799236571,0.35589790626357953,0.38143357613908824,0.3954046370123249,0.4030007303920652,0.39443801338208495,0.36455869726413886,0.39784649774306236,0.3619320880982311,NA,NA,NA,0.31654566875500556,NA,NA,NA,NA,0.480053278799187,0.5001682760439539,0.4963751261020266,0.4939910953890926,NA,0.10935518031830087,0.11190228081025533,0.10762087359078852,0.103382028866559,NA,NA,4.389854027965503,4.469687949364083,4.612256986404097,4.778307224234442,NA,NA,NA,NA
27.58934,-33.071102,FZ46,NA,NA,NA,1530000,60,0.496239,0.861322,0.741918,0.688193,0.638895,0.104578,0.2131541378086423,0.20574722055706082,0.21679640625457813,0.20927966443571955,0.20753959394476437,0.2006832630774263,0.21729952066881894,0.19513677395897766,0.5035251511823841,0.6374952730870406,0.4876629486052466,0.5498150788341795,0.4912832417766575,0.4769739021613918,0.4893325384718099,0.5127206718394419,0.580008954493289,0.5405181264086283,0.5794615607208393,0.4810795838521387,0.5092835224512494,0.4787720980543853,0.5050700334577604,0.44996526711902846,0.4665988110825158,0.7364912767021944,0.5151380733122621,0.5916561059547671,0.5372889879982276,0.4771273089868193,0.4750146894986554,0.47444682218434847,0.5288378013012581,0.5777903560372405,0.5769059705053096,0.5769695768265972,0.5096192478600955,0.623407285163961,0.575176815128746,0.6121682108026181,0.4024847250994278,0.4602645493110714,0.4981404192293006,0.5227301111696563,0.500141415891977,0.5172878737587563,0.4973717050763533,0.5031790492760065,0.5019846829075073,0.35517061857622667,0.4915442685370867,0.501496261426766,0.5453568851026065,0.4920194612144597,0.5002130618445161,0.414588709900946,0.3765776481715643,0.39054816173671214,0.3923573694905511,0.4038603255147988,0.3948861635008968,0.3772749476106954,0.4027900993242617,0.37392430373175223,NA,NA,NA,0.4595709079609268,0.19972259904753953,0.496239,0.861322,0.741918,0.48429174699501154,0.49484234388319365,0.5047124691716132,0.4933521217740816,0.6190785,0.11502492525166486,0.11781106265196381,0.11255901454237384,0.10792442761733366,0.2926193032101685,2.115644775339234,4.210320032248854,4.20030456176303,4.483980880817055,4.571273924410832,0.42216660549070356,0.43102004815326117,0.44913505775083745,0.44172977599994023
27.83934,-33.071102,FZ47,NA,NA,350000,1530000,61,0.500353,0.862168,0.743669,0.688569,0.638785,0.102863,0.18817683293662768,0.18390127537480347,0.19513677395897766,0.18565119489262816,0.18734760546162293,0.18565119489262816,0.19291047492813046,0.1752512439270745,0.514066996917161,0.5844349500683395,0.5063131109927023,0.5376162342890578,0.5308336889274505,0.5377081272711188,0.5267692891179875,0.5541879543605798,0.6035123460008598,0.5483505233229939,0.603443446854714,0.4985807119353292,0.5095376061363269,0.483892092539165,0.51677197587334,0.46847955058695306,0.4733613893126705,0.7403703564939967,0.5080643822934499,0.6086920252425011,0.5300620782469985,0.4789774601466795,0.4708735028487535,0.4765096110172897,0.5145404230452257,0.5258059095035847,0.4565169293326321,0.47768092011179286,0.4818784871935672,0.611460557678951,0.46516988133243004,0.5761354459781133,0.5390486430739737,0.531031432815086,0.5367960069177726,0.5342275304031163,0.5282577219300945,0.5159249900640468,0.5284633809628853,0.4866430211532925,0.4940819810269907,0.3592827296398329,0.47888189811618237,0.493238049787958,0.5328299851217496,0.46621208335245834,0.48946412748139406,0.4049960859869369,0.410499183099846,0.4140794478765923,0.41604455436766963,0.4053036545338163,0.40500947240042257,0.38791315889284456,0.4244961906614989,0.3823416654939454,NA,NA,0.3312327841168045,0.461119730651987,0.23071825486400327,0.500353,0.862168,0.743669,0.5040744889720759,0.4925975045544423,0.5188976640332107,0.4801688151650738,0.6220110000000001,0.12536256907262325,0.12149417454607048,0.11958406070935285,0.11048556158175056,0.2796880593379053,2.2239454965380454,4.020932984231223,4.05449484631586,4.339187521775023,4.345987007630739,0.4489725261715073,0.4400473325677625,0.4745709309959352,0.43938342668418773
28.08934,-33.071102,FZ48,NA,NA,NA,NA,61,0.500353,0.862168,0.743669,0.688569,0.638785,0.102863,0.19481505171741376,0.19305481506114697,0.19667350896420485,0.19872086005275583,0.19148173678829716,0.191615360324218,0.19980841529416765,0.200505969794277,0.4980508810535945,0.6627446099516314,0.47887962500348596,0.5555611388466813,0.4722794374546431,0.44696083382329865,0.4711110099349852,0.4924316565289052,0.5016836626915525,0.4447654700342363,0.367548900469541,0.3644081778563995,0.45523769321408614,0.4274272768178895,0.5500141982222073,0.43640000207246604,0.45963226430301996,0.5054418325387927,0.5097827779913373,0.5495969022695343,0.4895249429897667,0.5359784138246901,0.529674223066226,0.5683913298784067,0.5357762181478665,0.6032127456734176,0.6362429774402194,0.6268832761997563,0.5231705908220623,0.6283011409765834,0.6289087873321231,0.6302847881915418,0.33538312147800364,0.425181494713385,0.4787884416666205,0.5173115959087333,0.4846625982991742,0.5171579725904776,0.4814272977326789,0.5115934124045322,0.4856645549818374,0.36168889641668756,0.46261378347401455,0.4823389192940632,0.52038834048831,0.43576494340990685,0.47744911218946456,0.39472732217824347,0.43820623472930087,0.4217113808124578,0.4511179215074192,0.4066266407182423,0.43250264021900314,0.40242242677869006,0.44330080087001345,0.3873546607889202,NA,NA,NA,NA,0.2467882117624342,0.500353,0.862168,0.743669,0.4726484096424287,0.47070111257031755,0.47847101787690866,0.4794382049610717,0.6220110000000001,0.11291952905828867,0.12593308125528374,0.10731503463721068,0.1248199309142906,0.27295187097222495,2.2788303219335497,4.185710067905519,3.7377082167642786,4.458564631642046,3.841038858532015,0.43379020858834816,0.41448991847099237,0.44881643411174527,0.4265296785368397
28.33934,-33.071102,FZ49,NA,NA,NA,NA,61,0.500353,0.862168,0.743669,0.688569,0.638785,0.102863,0.23290729985194253,0.23038524694802548,0.2338132439302497,0.23851034500369436,0.22813952884031458,0.22833197264462712,0.23830019961491655,0.2410636844134914,0.5040538904083104,0.6328987458248995,0.48976845455977397,0.5479456809101425,0.4952224457050214,0.48215476129143753,0.49275400601492314,0.5165563061773137,0.4852032521994608,0.4487382543288305,0.42778600707798276,0.4145288295334266,0.478482399475992,0.4537917705273499,0.5968532816245515,0.46037612286040136,0.4201148835660202,0.5329438684859312,0.45296851209349975,0.537382113034805,0.3770837295014489,0.5289338570600264,0.5207961278124253,0.5576145305144277,0.40892247544192917,0.23713622573767665,0.5660047991897666,0.5683803417401627,0.5067727720283218,0.6221285797268387,0.5650790044031758,0.6088519591749857,0.3260976796772213,0.4658078164986489,0.5007067340130369,0.5236554426107083,0.5015243539854706,0.5166850906210256,0.4991678377443693,0.5016970800244451,0.47703912227303724,0.35808698326551747,0.444715440676543,0.47101968777649006,0.5075918446249749,0.4129608112048601,0.4662820095928573,0.3857643669472836,0.46902468529834895,0.4224611416776308,0.4521415022209303,0.4394221228004533,0.4533015813636145,0.4094642700264751,0.45132712196544034,0.39312060143173405,NA,NA,NA,NA,0.21281403782899674,0.500353,0.862168,0.743669,0.4445697844321846,0.45255500715721503,0.4868524225905067,0.49596092187964624,0.6220110000000001,0.09315859726523945,0.09617881586372627,0.09729508599264414,0.10856564285895028,0.28727179303711897,2.1652352060880156,4.772182036687539,4.70535016565842,5.003874734509352,4.56830456504554,0.4118720045671086,0.4174194942977582,0.45765864363060565,0.4531711192062586
17.58934,-33.071102,FZ6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29349858202626744,0.2900298916731954,0.2926037904620454,0.3015677989182393,0.2862243029476257,0.28593665438873345,0.29922529415081095,0.30524464175837096,0.436571503484209,0.9039136869045308,0.3078061910222429,0.22359707016557265,0.8622125353936269,0.5209260997803093,0.29545347745482986,0.4014589491839873,0.464255104742906,0.4555679707694471,0.5274747940961093,0.49709378781903285,0.5249517361030547,0.49642018893830087,0.6741713913176612,0.50053552817682,0.3589123526977615,0.5927999408397597,0.3673167309918645,0.5183701408377382,0.19776041863932328,0.5173015534640483,0.5078044237076397,0.5385320044951927,0.5755047700101156,0.40832467997389804,0.41866853446708896,0.23847077734910546,0.45367260947410354,0.29787055703866555,0.38207126681791315,0.30695038109841194,0.4006322343390166,0.3779560470772532,0.48669625076919776,0.4744535081735404,0.4530406855624927,0.42592133294887513,0.4783870504981633,0.4486174311124694,0.45035298401224916,0.4603016293984387,0.3861058371969918,0.2980299638823158,0.4359099836956594,0.30808572381577215,0.35669144139659376,0.3145296979103439,0.2856017456911654,0.33655357542795844,0.34700354488921614,0.39802270735224016,0.4134800488556334,0.32660809832651194,0.3002982746292097,0.32186054040553047,NA,NA,NA,NA,NA,NA,NA,NA,0.4186018689116128,0.37671128409442817,0.44447533462907607,0.3693813541072535,NA,0.09590781172120269,0.08252118775682231,0.19546514323086553,0.13365861837804302,NA,NA,4.364627462551843,4.565024987334652,2.2739365560646405,2.763617928942577,NA,NA,NA,NA
17.83934,-33.071102,FZ7,NA,NA,NA,540000,NA,NA,NA,NA,NA,NA,NA,0.2934982332144786,0.2900300081421311,0.2925986687945134,0.30156121488674414,0.28621615522162164,0.28592642803067375,0.2992244265292175,0.30524174390971726,0.32823800491050287,0.9553527754259311,0.5263790708053956,0.36834553494324657,0.9119459126446668,0.9119459126446668,0.5267669656246643,0.5542108695645389,0.46431969446612426,0.4555876926323324,0.5275166500840784,0.4971674128357534,0.5251835900918613,0.4965126029728103,0.674388312279837,0.5007090536858415,0.3589643890853169,0.5929987639868483,0.36729343261847247,0.5184121577641753,0.19771134048849437,0.5172716857962119,0.5078017453943545,0.5384836299194367,0.5145273615216777,0.5256058080692556,0.41452822083592455,0.5552389230064982,0.3024299581619023,0.32465977867823714,0.265948370129339,0.45472692150065525,0.5389890997162058,0.5309385545346301,0.4718550256986515,0.5341742009016075,0.48903061586869895,0.515950391176486,0.4822735772277177,0.4865937649343747,0.4597275129210084,0.46186160374255103,0.4055172235518889,0.29472776701554754,0.465457092993332,0.32043200517483966,0.38773747426139576,0.33204283592525974,0.2770459642226094,0.30332295549504507,0.34167202700316607,0.39624987392080424,0.4169624683225808,0.3143922251220463,0.35102109447350277,0.32411272111224176,NA,NA,NA,0.3654836610421549,NA,NA,NA,NA,0.4093459510031626,0.41002272219390673,0.4412097806579564,0.43500552574455675,NA,0.10231398452771685,0.08529725688348308,0.2184846566454188,0.13603242914155425,NA,NA,4.0008797711545565,4.806986029503879,2.0194085361975818,3.1978075264089676,NA,NA,NA,NA
18.08934,-33.071102,FZ8,NA,NA,NA,2700000,NA,NA,NA,NA,NA,NA,NA,0.5318334521372939,0.5224097464142752,0.5338724191577189,0.5446294001131922,0.5332965290217719,0.5487301322097532,0.5421150368389703,0.5676789169833372,0.5141013443229594,0.5841959873047398,0.5062877132175851,0.5377666094184964,0.5308256500877365,0.5377182707699137,0.5267851624393042,0.5541660009093398,0.545220177748822,0.5785522558891416,0.6469123839706173,0.6121429764853179,0.812652394538377,0.7108333067526877,0.7279331513255931,0.7335286916156972,0.4725849812356392,0.4686359854697774,0.48659541869122097,0.5103509158819902,0.47728165480231083,0.44728631009057934,0.47294742128676254,0.43730245392604145,0.5145520724952566,0.5260630361977672,0.45662818222369356,0.47791428908808486,0.4819637229322559,0.6112699777109958,0.46518348831476747,0.5762747775056773,0.5391435018049382,0.5311483251210738,0.53693678597317,0.5343119841249602,0.5281314661831145,0.5158506800455032,0.5285520786770099,0.48672187796364674,0.46092545085821,0.4621394388629754,0.4561946298408916,0.3081983718954331,0.4939477413221129,0.33961971081806225,0.43530125660952235,0.3623586391805343,0.2936667407336293,0.31222728044956405,0.33673407735257554,0.381061825585279,0.40699015286262036,0.3237647019161865,0.37568058980844293,0.2997277321699143,NA,NA,NA,0.5271217390857702,NA,NA,NA,NA,0.514326708409108,0.49644156595440303,0.5110396037526137,0.49986629186303333,NA,0.08264015118959356,0.08829458243255132,0.12032493379327944,0.10430134304083795,NA,NA,6.223690312825498,5.622559757090841,4.247162974804454,4.792520185164985,NA,NA,NA,NA
18.33934,-33.071102,FZ9,NA,NA,NA,4320000,NA,NA,NA,NA,NA,NA,NA,0.5250369155605469,0.5166697843173907,0.5283479632765128,0.5362351819876866,0.5252433741123449,0.5387154152425931,0.5351311619200099,0.559762662841907,0.5141119169300102,0.5841326656028748,0.5062790977730657,0.5378095863907675,0.5308215391247391,0.5377212434216105,0.526788672116705,0.554159233172363,0.578068814394351,0.5930152670354052,0.6417548055327318,0.6115625387190655,0.8513272403211241,0.7067652494888595,0.7375057778507605,0.7364912767021944,0.4711850363545424,0.46623233573657574,0.4849639661135956,0.5046135355966679,0.47625208589871276,0.4503462745912165,0.4658131879677088,0.43029000973568843,0.5145557513373872,0.5261356691020904,0.4566595279116251,0.4779761427556193,0.4819880252993697,0.6112203981189839,0.46518931416586684,0.5763124708628115,0.5391689105553527,0.5311815302957132,0.5369770831162235,0.5343346366345603,0.5281020188260891,0.5158328389388739,0.5285790135031412,0.48674297688906654,0.4564104929344534,0.4580707287935882,0.49418744951768784,0.34934679507796074,0.5163350414593773,0.35717253228297013,0.47096040968134817,0.39897020839037384,0.321922716572788,0.3198592859168627,0.3364631760162214,0.36978454066039906,0.4067126443450558,0.32974525003362387,0.4091068536172009,0.30579378956186287,NA,NA,NA,0.5902896411354017,NA,NA,NA,NA,0.5143338341336987,0.5002332736453767,0.5207892077858611,0.4988745408990266,NA,0.07775222300923325,0.08549145316387287,0.13262280315112202,0.09873865871546844,NA,NA,6.615037026949318,5.851266473228767,3.9268451232510024,5.052474353906457,NA,NA,NA,NA
44.33934,10.678898,G113,NA,NA,NA,NA,166,0.900021,0.86489,0.63499,0.689064,0.632373,0.148411,0.4192865404567491,0.4029284957893068,0.41278873838422114,0.39299795507064766,0.42267370542525284,0.3880038352293253,0.4094327465193619,0.3815252646825791,0.5123154554448138,0.49056259400186664,0.5579129285379768,0.5188163216656746,0.5736024419668206,0.5533569504513239,0.5636647582256749,0.5797413785541153,0.4610349488683738,0.45112758322755164,0.44011271116565576,0.43314972302136223,0.4927529440819619,0.45457020395382586,0.47626609249678653,0.45113395053145566,0.4093506727265757,0.6405255114652795,0.385522920874871,0.6426982458861218,0.377952596337981,0.6752660848715781,0.4738092617289329,0.5057840813539238,0.4273918859623035,0.5200734190385662,0.5251556579062481,0.48449285865140734,0.5207004440724976,0.6112072427785377,0.5509003721892972,0.6118336903921469,0.5599386994368166,0.5784949358268466,0.5957968831985737,0.584971240928194,0.600698027648191,0.5738111741102474,0.5971774732748303,0.5694559688824399,0.6286106728129973,0.8462881653385197,0.5933799770690814,0.8670465489807222,0.5869947956992125,0.6864381327598537,0.6499444316609222,0.6734942831057344,0.5406591727040971,0.5611052213297025,0.568446537253444,0.5221070492596757,0.5197953964184266,0.4900313094191647,0.5004428821883194,0.45305747202256264,NA,NA,NA,NA,0.3677410648109152,0.900021,0.86489,0.63499,0.4866752021565938,0.5415342932221124,0.5202479202454622,0.5256716271888083,0.74994,0.07860025392813046,0.08458586026431497,0.07904893848771993,0.07735104904426605,0.24600654033416755,3.04845553691908,6.191776461709577,6.402184614898037,6.581339739638396,6.795921111399275,0.7455520949776473,0.8386858461547239,0.8128567045401667,0.8296234659648161
44.58934,10.678898,G114,NA,NA,NA,NA,166,0.900021,0.86489,0.63499,0.689064,0.632373,0.148411,0.41920892644265373,0.4028259612384205,0.4127084603634261,0.39287457067350173,0.4225900584795531,0.38785594017636177,0.4093356469089632,0.38137324922374716,0.5123020801758309,0.49052743242240654,0.557952694215554,0.5189522121323148,0.5736235797923805,0.5533088184577705,0.5636533796658261,0.5798096976194882,0.461034837193406,0.4510683881380242,0.4400559827822458,0.43308625173684534,0.49290514641761096,0.45458511058788265,0.4763263547481025,0.4511330945659796,0.4096619879245813,0.6410725865261974,0.38566732872497633,0.6430778117807243,0.3782239873368926,0.6755956743799676,0.4741470224432732,0.5061859183234182,0.4280199811103096,0.520062097742157,0.5253290180008839,0.4847450794295549,0.5209257397789974,0.6113414428310967,0.5510720818159437,0.6119794213941306,0.5600081428088369,0.5785739953621357,0.5958538998156714,0.5850161672213772,0.6007641391350612,0.5738495794047573,0.597233312599226,0.5695089391259557,0.6244980124825728,0.8483972215878866,0.5907370770365666,0.8700087426614656,0.5832231741917352,0.6843121535624039,0.6470354427026662,0.6707619180523068,0.5404352473437527,0.5662537882978819,0.5657191425372176,0.5280082314740594,0.5113967438118076,0.4928399381134322,0.4813841093664003,0.45276114549163743,NA,NA,NA,NA,0.3696217480384703,0.900021,0.86489,0.63499,0.48666845868461844,0.541640856108219,0.5161612417954025,0.516228095591172,0.74994,0.07748125933688572,0.08395610073452706,0.07843562103656902,0.07793758593278263,0.2451808762854982,3.058721427876539,6.281111882405028,6.451477038231106,6.580699368144899,6.623608999596081,0.7507529514225252,0.8428444579981565,0.8083006840004548,0.8100705973122685
