ID,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050
DH122,0.2155830897313837,0.44922355752521503,0.5513090681534759,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
DH123,0.19779227740772426,0.4465521657680595,0.5483233426902683,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
DH124,0.17694429834871453,0.44480431910304463,0.5459520593083255,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
DH125,0.15095985010778282,0.44338569402370703,0.5442484509540015,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
DH126,0.16261430950730849,0.4432502564877864,0.5437257181435786,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
DH134,0.3005051467906495,0.4569919518171336,0.5581753903120663,11,0.615661472936478,0.615661472936478,0.615661472936478
DH135,0.3181160294667138,0.46075615681250526,0.5620791516968222,11,0.615661472936478,0.615661472936478,0.615661472936478
DH136,0.3394574315208027,0.46596219124545535,0.5682836509423185,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
DH137,0.35502651851949985,0.47231983246843384,0.5746388133534183,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
DH138,0.37757706800668156,0.4844902071486827,0.5831859390980764,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
DH153,0.43122223897349604,0.5424868845562121,0.6785078404474766,14,0.7065191553015989,0.7065191553015989,0.7065191553015989
DH154,0.4308687277734212,0.5418363353265987,0.675534414138918,13,0.6786683698982419,0.6786683698982419,0.6786683698982419
DH96,0.4007971817158272,0.5042099193403591,0.6251785187165457,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
DH97,0.41148922319718284,0.5170064299185843,0.6451965014714262,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
DH98,0.41621229785020053,0.5233933088607821,0.6582750593132055,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
DH99,0.4197239901634881,0.5292631629966887,0.6691436154263722,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
DI115,0.31827201482209,0.47080023414220673,0.5784305544341316,13,0.6786683698982419,0.6786683698982419,0.6786683698982419
DI116,0.3010684569869265,0.4648740986091662,0.5739165552925493,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
DI117,0.28164789112388544,0.4599800010183264,0.5671577344338415,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
DI118,0.2620454373326701,0.45718746431518975,0.5620102165317821,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
DI119,0.2436335951664844,0.45391658798625245,0.5587884023447113,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
DI120,0.2259785333462062,0.45108148380804836,0.5544550734572333,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
DI121,0.20800887921919362,0.44862429653796626,0.5514423515304685,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
DI122,0.18924036097173827,0.4462167590035501,0.5479270922431901,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
DI123,0.16551905941556344,0.44439963811022015,0.5458863995866812,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
DI124,0.13324565731186072,0.4430469909237094,0.5435951395889953,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
DI134,0.29506799019235247,0.45581692747322544,0.5565466089895034,11,0.615661472936478,0.615661472936478,0.615661472936478
DI135,0.31397035648339316,0.4599152608301736,0.5611155491637445,11,0.615661472936478,0.615661472936478,0.615661472936478
DI136,0.3347783091757169,0.4644253877140917,0.5655475054408629,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
DI137,0.3514084423333702,0.47099038624618267,0.5727654003608924,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
DI138,0.3742447017161944,0.4821820132842393,0.5815396886367966,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
DI153,0.4303729984438279,0.5408623595248021,0.6687311443519922,14,0.7065191553015989,0.7065191553015989,0.7065191553015989
DI154,0.4295209403155952,0.5400199989816735,0.6650889733497484,13,0.6786683698982419,0.6786683698982419,0.6786683698982419
DI155,0.42866601100311374,0.5395024136222939,0.6600346963943675,13,0.6786683698982419,0.6786683698982419,0.6786683698982419
DI95,0.394828928879119,0.4987000721168589,0.6169711493617219,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
DI96,0.40641596187187734,0.5100993505076914,0.636154139446304,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
DI97,0.41628761083993715,0.5216980639333012,0.6574054314529396,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
DI98,0.41920452617821546,0.526984889612623,0.6679109834990693,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
DJ112,0.35810745255907767,0.48754002247615985,0.5886649555742582,11,0.615661472936478,0.615661472936478,0.615661472936478
DJ113,0.34308852376800947,0.4796806605633819,0.5847692060635866,11,0.615661472936478,0.615661472936478,0.615661472936478
DJ114,0.32328669131927823,0.47269916653206573,0.580276009836512,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
DJ115,0.30563115037969185,0.466601189952774,0.5749283261825181,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
DJ116,0.2870988835201693,0.4610791637629734,0.568919107692521,4,0.323185980556638,0.323185980556638,0.323185980556638
DJ117,0.2629445663202063,0.45725261479472284,0.562562161371284,4,0.323185980556638,0.323185980556638,0.323185980556638
DJ118,0.2444070671619572,0.45385089496328496,0.5591977636779011,4,0.323185980556638,0.323185980556638,0.323185980556638
DJ119,0.22698136749579145,0.450949091739685,0.554522332084569,4,0.323185980556638,0.323185980556638,0.323185980556638
DJ120,0.2086767340860966,0.44835762749033825,0.55124244558337,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
DJ121,0.1791896393966628,0.44601535254383806,0.5482572715694526,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
DJ122,0.16110005782777614,0.4439268655318705,0.5457551133077068,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
DJ133,0.26950590346395464,0.4506841631444781,0.5511758357303156,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
DJ134,0.2909663416872556,0.4543761288823692,0.5551956808969554,4,0.323185980556638,0.323185980556638,0.323185980556638
DJ135,0.3104864610451866,0.45907277672466645,0.5604292023759408,4,0.323185980556638,0.323185980556638,0.323185980556638
DJ136,0.33167972755666647,0.46333398062228537,0.5640161327708295,4,0.323185980556638,0.323185980556638,0.323185980556638
DJ137,0.34885653500095454,0.4699120698905509,0.571191299086,4,0.323185980556638,0.323185980556638,0.323185980556638
DJ138,0.37112812222438135,0.48030663136913254,0.5800537531774393,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
DJ153,0.4284518236767906,0.5390500116618828,0.6566652996212685,12,0.6617756597633346,0.6617756597633346,0.6617756597633346
DJ154,0.4278797569310427,0.5383399941213055,0.6512607718450781,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
DJ155,0.42744983957830446,0.5376310558489253,0.6464304002788455,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
DJ94,0.390298432676625,0.4944273556838728,0.6112690567120326,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
DJ95,0.401529271139035,0.504457650854508,0.6265279971367376,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
DJ96,0.4115662684687015,0.5161954990382347,0.6465431920090323,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
DJ97,0.41994624682256054,0.5262903404490114,0.6690059463728159,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
DK112,0.34873922815492187,0.483243152510631,0.5866696937246364,11,0.615661472936478,0.615661472936478,0.615661472936478
DK113,0.3315429469336731,0.47490767800076245,0.5818380818750676,11,0.615661472936478,0.615661472936478,0.615661472936478
DK114,0.31166199236690034,0.4694674919753834,0.5768188309347241,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
DK115,0.2926304556929697,0.4635267573676228,0.5714053644124081,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
DK116,0.2724571084988807,0.4594618153942649,0.5649200068454764,4,0.323185980556638,0.323185980556638,0.323185980556638
DK117,0.2503068602780315,0.4550971797908773,0.5607721756457746,4,0.323185980556638,0.323185980556638,0.323185980556638
DK118,0.2322395004178062,0.4518087877724447,0.5557353686085295,4,0.323185980556638,0.323185980556638,0.323185980556638
DK119,0.2099910469755195,0.44875755441663,0.5516423725096617,4,0.323185980556638,0.323185980556638,0.323185980556638
DK121,0.14064363184007583,0.44358874153954847,0.5456238711176308,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
DK134,0.28840776112660493,0.45378519080065216,0.553917498383962,4,0.323185980556638,0.323185980556638,0.323185980556638
DK135,0.30809043023880406,0.45868339133230623,0.5597444438702621,4,0.323185980556638,0.323185980556638,0.323185980556638
DK136,0.32974851763287305,0.4628195353531667,0.5636692684646042,4,0.323185980556638,0.323185980556638,0.323185980556638
DK137,0.34862180478874505,0.4695310236575608,0.5711199845269468,4,0.323185980556638,0.323185980556638,0.323185980556638
