ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_370_2050,evspsbl_585_2050,npp_245_2050,npp_370_2050,npp_585_2050,pH_trend_245_2050,pH_trend_370_2050,pH_trend_585_2050,tap_trend_245_2050,tap_trend_370_2050,tap_trend_585_2050,sst_trend_245_2050,sst_trend_370_2050,sst_trend_585_2050,ts_trend_245_2050,ts_trend_370_2050,ts_trend_585_2050,cdd_245_2050,cdd_370_2050,cdd_585_2050,r10p_245_2050,r10p_370_2050,r10p_585_2050,sst90p_245_2050,sst90p_370_2050,sst90p_585_2050,ts90p_245_2050,ts90p_370_2050,ts90p_585_2050,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
BQ96,NA,NA,NA,NA,210,0.902775,0.860404,0.581376,0.681894,0.630553,0.133372,NA,NA,NA,NA,0.5726264473484187,0.902775,0.860404,0.581376,NA,NA,NA,NA,NA,NA,0.32133301539215375,0.48453430443553075,0.5259389634514982,NA,NA,NA,0.49466477474107035,0.535713354778779,0.6921142241594732,0.3758729071805537,0.4592024946127078,0.5819874313538597,NA,NA,NA,NA,NA,NA,0.6065828101363061,0.6716279278036364,0.6936049815059337,0.5067500038998556,0.5445755021528392,0.5561407305225878,0.4117972284017767,0.5391146130343234,0.6896826718272232,0,0,0,0,0.4117972284017767,0.535713354778779,0.5819874313538597,0.72089,0.1953454635220406,0.21451590480903604,0.2458741649215608,0.17673892820713227,4.078841075437214,2.108046027674014,2.4973129859796446,2.367013352295579,0.6155734201932145,0.6505686485699417,0.6698829165575012
BR157,NA,NA,NA,NA,238,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,NA,NA,NA,NA,0.7628617234460962,0.932937,0.854963,0.53967,NA,NA,NA,NA,NA,NA,0.265992999893759,0.4629871525173051,0.44954825464084003,NA,NA,NA,0.5340373796196997,0.5497028461362546,0.7357238825033209,0.36753610078782645,0.4617244990610463,0.6057624537423747,NA,NA,NA,NA,NA,NA,0.645888367033653,0.7320801466031622,0.7383162375507946,0.6193491716280668,0.6332751811615238,0.6785078404474766,0.4312928834901876,0.5574956960979716,0.755209381741401,0,0,0,0,0.4312928834901876,0.5497028461362546,0.6785078404474766,0.808912361723048,0.2258116016096964,0.23406793658258712,0.27155576010580706,0.17013997768175676,4.754393251632497,1.9099677802899375,2.3484756355866825,2.4985949117157653,0.7006887776195009,0.7232079454465231,0.763989074108932
BR158,NA,NA,NA,NA,238,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,NA,NA,NA,NA,0.7628617234460962,0.932937,0.854963,0.53967,NA,NA,NA,NA,NA,NA,0.26351725466261927,0.4627543914442666,0.4493089676217608,NA,NA,NA,0.5345955124127186,0.5512414054938201,0.737123860382629,0.3676371684554834,0.46314112764418053,0.6055932766040323,NA,NA,NA,NA,NA,NA,0.6455845822615389,0.7376009953297008,0.7419841160335635,0.6220469242919385,0.6333769365835527,0.6871768534524216,0.4305147327660776,0.5561407305225878,0.7511227183838947,0,0,0,0,0.4305147327660776,0.5512414054938201,0.6871768534524216,0.808912361723048,0.22647861240812053,0.2350380624880456,0.2722539486725381,0.17013997768175676,4.754393251632497,1.9009067928687169,2.345328240279623,2.5240289692875857,0.7008332941408096,0.7237931114774296,0.7666966259303576
BR91,NA,NA,NA,900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28275828570045264,NA,NA,NA,NA,0.45904707372987935,0.4622543886718724,0.6299756127672486,0.4726252263320418,0.5912320090920318,0.6722359439134872,NA,NA,NA,0.5258046485678866,0.5386183329023674,0.6984444082618415,NA,NA,NA,0.4099420806516703,0.5432688746831086,0.6353251789178911,0.451229063057035,0.4778942578619369,0.444472518319295,0.3989310578374261,0.6581563247227249,0.5376301987266355,NA,NA,NA,0.40112292062512644,0.3604763458933151,0.4110263326202251,0.35117868781156103,0.4956042834251192,0.5992028182841728,0,0,0,0,0.4099420806516703,0.4956042834251192,0.5992028182841728,NA,0.1532219598693318,0.1912729981997367,0.21641379763438917,NA,NA,2.6754786389710086,2.591083362992955,2.7687828818404165,NA,NA,NA
BR92,19770000,41820000,36720000,90000,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.6023544513336828,0.685590971369775,0.6528983382832615,0,0.6084247787141067,0.903014,0.860437,0.58122,0.3384822616848811,0.4096303200051594,0.5650535460189329,0.6270044871646742,0.5648976440583857,0.6511593930341824,NA,NA,NA,0.5122150134000395,0.515314783252048,0.6980683362260517,NA,NA,NA,0.39957037508820287,0.5203819607870404,0.6202738990187574,0.4690438003431356,0.49045727252099885,0.45581846861499586,0.40701176437885495,0.5752709033287581,0.41919005658923886,NA,NA,NA,0.44155231158459296,0.4338235492550581,0.4608853869656766,0.37033798287869873,0.5075558617813504,0.6123225951610831,0,0,0,0,0.40701176437885495,0.5075558617813504,0.5650535460189329,0.7344308893570534,0.17146285433389816,0.17583237417150893,0.21017064379910097,0.16692298159484675,4.399818900549322,2.3737605789896667,2.886589367702415,2.6885464868207722,0.6196888074152562,0.6445518957175234,0.6701877477450077
BR93,4740000,2080000,NA,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.4263409327842913,0.3519580314820425,NA,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3871480135940483,0.49640934809792736,0.599447509247251,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4681953897310285,0.48729132217079996,0.5065020982974059,0.3862617411165298,0.5196307955048552,0.6301581612795037,0,0,0,0,0.386704877355289,0.49185033513436366,0.5529748037723284,0.7344308893570534,0.2104699553931744,0.25092486470571707,0.2940881125936419,0.16692298159484675,4.399818900549322,1.837340045199772,1.9601498468922252,1.8803031475685819,0.631997885458076,0.6596672772858595,0.6801019374264639
BR94,45380000,25760000,10180000,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.754044048675912,0.6089242871864801,0.5166264565414491,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,0.37080713134502813,NA,NA,NA,NA,NA,0.5558933746119806,0.5745438457673776,0.6484014755113096,0.37738870073689557,0.4766695433975885,0.5884337315312984,NA,NA,NA,NA,NA,NA,0.672371455105344,0.6887646735367712,0.7896824454761308,0.487415677764612,0.5211337697775668,0.5301514207677425,0.39725738772022495,0.5299609691233199,0.6538715850665013,0,0,0,0,0.39725738772022495,0.5255473694504433,0.618417603521304,0.7344308893570534,0.210937418136732,0.23908257875190392,0.27602794064566055,0.16692298159484675,4.399818900549322,1.883295013418237,2.198183456920983,2.240416684176085,0.6333668018704671,0.6648394777440724,0.6952879857874279
BR95,25780000,17710000,27090000,630000,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.6498826069348694,0.5404787389795196,0.6160760586143651,0.24264545050859956,0.6084247787141067,0.903014,0.860437,0.58122,0.7417102443610569,0.5273747736679686,0.8053331840482155,0.4354139227152907,0.44928930362010805,0.4842619813791026,0.32415833652155696,0.4919958877161363,0.5323764965029102,0.4441693699728967,0.46717369847939516,0.7134827374782375,0.5329226439051256,0.5366465411181544,0.7114904609889157,0.3721095138594952,0.4648740986091662,0.5838630417265818,0.49186230533721875,0.49943908897845724,0.4869402417921811,0.3951017444530418,0.5099195397442521,0.40701176437885495,0.6230860920028654,0.6982041684625035,0.7250068915225643,0.4971523685574943,0.5285028270291761,0.540214247754884,0.4067320065507038,0.5363447669261973,0.6780561973548673,0,0,0,0,0.43979164634409373,0.5046793143613546,0.5620386447407328,0.7344308893570534,0.17936998434595738,0.16279843343946515,0.21265370177489606,0.16692298159484675,4.399818900549322,2.4518686777373615,3.1000256187908235,2.642976068837387,0.6289945683162204,0.6394641514990169,0.6697366054889866
BR96,NA,NA,NA,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,NA,NA,NA,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,0.31139352225974865,0.4799936451405874,0.527543138364829,NA,NA,NA,0.49339798343688607,0.5325515085234572,0.693001824596967,0.36702962312332305,0.4529958647828943,0.580572697543643,NA,NA,NA,NA,NA,NA,0.5709107729159519,0.6405162764000977,0.6492740388368324,0.5066880253575662,0.5489185161919515,0.5646415776126342,0.41553327938365703,0.540343794071121,0.7055350081764203,0,0,0,0,0.41553327938365703,0.5325515085234572,0.580572697543643,0.7344308893570534,0.18968837169879224,0.20983059101130547,0.24367196102608837,0.16692298159484675,4.399818900549322,2.1906101869200807,2.5380069986781093,2.382599520678889,0.6284316678009907,0.6605790388080902,0.6803819600076356
BS91,NA,200000,12380000,1890000,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,NA,0.1957127220888152,0.5366672322035166,0.37451941220492585,0.6084247787141067,0.903014,0.860437,0.58122,0.41134495542928856,0.4343220493186704,0.606841043575644,0.4449267615289131,0.5995135724523529,0.6599088651759429,NA,NA,NA,0.5253769944279707,0.5364392185045356,0.6947452051088608,NA,NA,NA,0.40657404944488407,0.5395670792777969,0.6283803176064945,0.4447754107294523,0.4668854865639578,0.4380497608070711,0.40701176437885495,0.6772893530155591,0.5376301987266355,NA,NA,NA,0.43023118585716513,0.41447267376646507,0.4550316839457275,0.3510636456344146,0.4959139409454738,0.599121328429497,0,0,0,0,0.41134495542928856,0.4959139409454738,0.599121328429497,0.7344308893570534,0.14988513349201807,0.19185141396443833,0.21121726736610427,0.16692298159484675,4.399818900549322,2.744401301488611,2.5848855147734104,2.836516805186368,0.6103197292179676,0.646161011590356,0.6813919123000344
BS92,21950000,22650000,6970000,180000,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.6193468330219283,0.5914335360430591,0.48736258514286546,0.10346337146518775,0.6084247787141067,0.903014,0.860437,0.58122,0.30415912575054005,0.38218712208621086,0.5393467290264895,0.6162309303256391,0.5683462552221343,0.6404024231889911,NA,NA,NA,0.5137640684591586,0.512496544895105,0.6951091225079241,NA,NA,NA,0.39330402656645236,0.5171936555789349,0.6144508899205496,0.4575822832614617,0.4835562725915044,0.4461353080634636,0.4147245359914731,0.5248803982791715,0.41919005658923886,NA,NA,NA,0.4769209010404498,0.4938697184764492,0.508858224857625,0.3723049665947223,0.5086100946913261,0.6133831523100098,0,0,0,0,0.4147245359914731,0.5086100946913261,0.5393467290264895,0.7344308893570534,0.1727916574561382,0.17364945914620905,0.2075855326829293,0.16692298159484675,4.399818900549322,2.4001421254770223,2.928947185853816,2.5981903558293706,0.6215860239882031,0.6441814294553976,0.6620008931429254
BS93,NA,NA,NA,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,NA,NA,NA,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3787955858120781,0.49331197464243387,0.5978224519287528,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4773605813254513,0.5091684305627426,0.5242737898907307,0.3885558342408998,0.5219489848188957,0.6339890984054398,0,0,0,0,0.3836757100264889,0.5012402026025883,0.5610481209097418,0.7344308893570534,0.21213821372150762,0.2543414348656339,0.2962194778398934,0.16692298159484675,4.399818900549322,1.808611957721929,1.9707374964971345,1.8940284582264648,0.6322504791935095,0.662293135355848,0.6822542350968563
BS94,74020000,37370000,16280000,180000,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.8838243023605978,0.6568954730382323,0.5634705656132599,0.10346337146518775,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,0.36777923280174324,NA,NA,NA,NA,NA,0.5570653858038873,0.5696222686426309,0.6518341129797293,0.3706348144173514,0.473078281029377,0.5886649555742582,NA,NA,NA,NA,NA,NA,0.6986753667841451,0.7178651988470539,0.8017336709278535,0.49709045386014156,0.5300244462332262,0.5400199989816735,0.39989834664706975,0.5319319770382512,0.6587750091686144,0,0,0,0,0.39989834664706975,0.5309782116357387,0.6202495342769938,0.7344308893570534,0.21756869877299695,0.24483001152778294,0.27895769872263493,0.16692298159484675,4.399818900549322,1.8380325336426668,2.168762760424426,2.2234537247659985,0.6358582151678671,0.6672564803712923,0.6960998446283154
BS95,10500000,10300000,14720000,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.5122501894627582,0.48461362317984824,0.5539528851054454,NA,0.6084247787141067,0.903014,0.860437,0.58122,0.7242093647252525,0.5282326231143045,0.7853559139819893,0.43665706718903896,0.4347904726105455,0.4408173150501518,0.31547215897152353,0.48747745752328686,0.5319147286697555,0.44234500187919695,0.46370574169848483,0.7091811635694404,0.5318098861307774,0.5332939990507761,0.7109577948023069,0.3662152670605695,0.4615955037769264,0.5835618427712814,0.4845441537797552,0.4956522635512791,0.47405274758573385,0.411256134002318,0.5248803982791715,0.41919005658923886,0.6070617769763444,0.6849579456104729,0.710160183630098,0.5065640725697197,0.535061832226477,0.5533137657393595,0.4095534121523107,0.5378242969411314,0.6814167541377165,0,0,0,0,0.43950103453411793,0.5102663309152253,0.5684378042553204,0.7344308893570534,0.1757286737167584,0.16194128656152823,0.21069681977238106,0.16692298159484675,4.399818900549322,2.501020608864954,3.150934154900356,2.697894561813569,0.6275416269600036,0.640886873505187,0.6713356624266702
BS96,NA,NA,NA,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,NA,NA,NA,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,0.30553286085195447,0.4765756470021167,0.5270844717664804,NA,NA,NA,0.49213067878641115,0.5297747239858948,0.6925571059533351,0.3606895333367218,0.45061790077976865,0.5793144873726209,NA,NA,NA,NA,NA,NA,0.5525691292489581,0.6411034403942976,0.6443758909466706,0.5137661552354341,0.5511092385729374,0.5717625473691229,0.41793785554935087,0.5413815402175979,0.7107307896960168,0,0,0,0,0.41793785554935087,0.5297747239858948,0.5793144873726209,0.7344308893570534,0.18795442106621482,0.2099324483628868,0.2440010340393198,0.16692298159484675,4.399818900549322,2.2236127949451894,2.523548542005914,2.374229640679583,0.628178120121953,0.6598342754953607,0.6800642935014828
BT157,NA,NA,NA,NA,237,0.932937,0.855009,0.541727,0.704991,0.642389,0.131019,NA,NA,NA,NA,0.7332648607043466,0.932937,0.855009,0.541727,NA,NA,NA,NA,NA,NA,0.25923322946159505,0.46461388435212464,0.45050405626000467,NA,NA,NA,0.5237032310597404,0.5464519911018721,0.7204397204542555,0.3618557910596041,0.4619179252661649,0.6019130482608974,NA,NA,NA,NA,NA,NA,0.6342056525056283,0.708066183735928,0.723169438006181,0.6169711493617219,0.6368837959772073,0.6783570666344443,0.4307979675981499,0.556005552738921,0.7493401662563383,2,0.24370977937394744,0.24370977937394744,0.24370977937394744,0.4307979675981499,0.5464519911018721,0.6783570666344443,0.7941369303521733,0.15990912470974503,0.14929438931720523,0.18585956035531845,0.17045062812902256,4.659043730546135,2.694017420082199,3.6602312625481703,3.6498368194651376,0.6610166590798077,0.6851629922795844,0.7432783812364263
BT158,NA,NA,NA,NA,237,0.932937,0.855009,0.541727,0.704991,0.642389,0.131019,NA,NA,NA,NA,0.7332648607043466,0.932937,0.855009,0.541727,NA,NA,NA,NA,NA,NA,0.24800776682649522,0.4643817675642691,0.45026530624103894,NA,NA,NA,0.5246201720908978,0.54816996426854,0.7198550144713026,0.3623824490132362,0.4637194583407673,0.6019958278623779,NA,NA,NA,NA,NA,NA,0.6396399004012291,0.7075495281630284,0.722564983508173,0.6217655505935432,0.6367793099831411,0.6870121224369541,0.4303021019489148,0.5553979579733584,0.7479453694043998,0,0,0,0,0.4303021019489148,0.54816996426854,0.6870121224369541,0.7941369303521733,0.22637372739136927,0.23005903550264156,0.2679641211512096,0.17045062812902256,4.659043730546135,1.9008482428925206,2.382736079332324,2.5638213037083415,0.688709158511762,0.7109087720974636,0.7561120104088849
BT90,NA,NA,NA,5130000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5631414188291601,NA,NA,NA,NA,0.4289607854173159,0.49172184063478225,0.4983172314995664,0.5484733374585602,0.6064679184661054,0.6761398209327867,NA,NA,NA,0.5339799833962714,0.5516091883962185,0.6933023220060983,NA,NA,NA,0.4260834447074507,0.5651290135629582,0.6670970909221344,0.4346344115583951,0.4540477269526673,0.4322837467677992,0.40701176437885495,0.6744007798707004,0.5248803982791715,NA,NA,NA,0.44338569402370703,0.39709100039348566,0.43242060889891654,0.3235827014729937,0.4839292059651674,0.5893602253774047,0,0,0,0,0.4289607854173159,0.49172184063478225,0.5248803982791715,NA,0.1620810038231905,0.19469377565434678,0.21332219716794748,NA,NA,2.646582728999241,2.5256166458437264,2.460505307218151,NA,NA,NA
BT91,3830000,19550000,5060000,360000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.401761439771808,0.5598053881020554,0.4560998051338865,0.18176338526673827,0.5918326270783092,0.903014,0.860313,0.583614,0.4054594432600358,0.47832003141676477,0.5543174294602203,0.45875447332667163,0.5982589328233825,0.6534181543787458,NA,NA,NA,0.5298080839602326,0.5310998566885217,0.693661147482064,NA,NA,NA,0.4031456776177804,0.5390500116618828,0.6356354282969706,0.4397438045508756,0.4635607814954748,0.4357251750886429,0.41919005658923886,0.6581563247227249,0.4803045412387937,NA,NA,NA,0.47206681947706425,0.45783851479222,0.4984524566358682,0.3509484931185197,0.4960377977257799,0.5990398753686352,0,0,0,0,0.41919005658923886,0.4960377977257799,0.5543174294602203,0.7260728135391545,0.15340542501713522,0.18781116124724667,0.2080972155432846,0.1706324449732648,4.255186132115248,2.73256344449628,2.641151859301716,2.6637426551482197,0.6060661369698699,0.6379742588459032,0.6599481059594751
BT92,23890000,8520000,200000,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.6359147606975525,0.4596561656696503,0.26041666379444023,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38829281173246577,0.5152605471748922,0.6181554896379724,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49380775238301294,0.5170064299185843,0.5297071280321695,0.3738588787726662,0.5101614287444639,0.6150771189907348,0,0,0,0,0.381075845252566,0.5127109879596781,0.5723921235114522,0.7344308893570534,0.2160473209344405,0.257087803838027,0.29666849309687565,0.16692298159484675,4.399818900549322,1.7638536020921238,1.9943030369604826,1.9293997739238875,0.6333115376890307,0.6652772702936718,0.6850349726935435
BT93,NA,NA,NA,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,NA,NA,NA,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3724025907290535,0.4920721130118688,0.5979843051551574,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494179529465352,0.5242108639286608,0.5398258346200004,0.3906447185322344,0.5238334202139115,0.637512475331491,0,0,0,0,0.38152365463064397,0.5079527666128902,0.5689050698875789,0.7344308893570534,0.21629113253343754,0.25712760593513917,0.29859488732566725,0.16692298159484675,4.399818900549322,1.7639357201648678,1.9754890369143097,1.9052739816910984,0.6334363307569266,0.6642530951280229,0.6844122705954492
BT94,5110000,5040000,7500000,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.4364261253411533,0.40665614926626786,0.4905901816326706,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,0.3657286536200855,0.5300707971762941,NA,NA,NA,NA,0.5576528132558148,0.566788986601803,0.6560060272765991,0.3647780757935877,0.4720035506364307,0.5877416389089749,NA,NA,NA,NA,NA,NA,0.6991487097830322,0.7207748405122643,0.8033988696303714,0.50929252656756,0.5399552681725694,0.5488523381430067,0.4022584209599131,0.5332711022397308,0.6640330367248588,0,0,0,0,0.4022584209599131,0.5332711022397308,0.621873833092787,0.7344308893570534,0.2188276578301119,0.22542816750775252,0.2800397491386841,0.16692298159484675,4.399818900549322,1.8382430491131458,2.3655921446524273,2.2206627273645227,0.6365457230882511,0.6640934022412942,0.6966766482616529
BT95,5630000,990000,100000,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0.44392058662927847,0.30551340914382946,0.22832882836066162,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,0.309297853632466,0.4829469991503097,0.529150645273985,NA,NA,NA,0.5299594859871727,0.53088404585386,0.7078210374067689,0.3588659967864551,0.4599152608301736,0.5821368831735085,NA,NA,NA,NA,NA,NA,0.6080232970475079,0.6773211310912628,0.6996242222517415,0.5177555363455786,0.5487861720568245,0.5596760544017815,0.41187415657824195,0.5387271411354877,0.6855421476543408,0,0,0,0,0.41187415657824195,0.53088404585386,0.5821368831735085,0.7344308893570534,0.20145312423608178,0.21541093303083675,0.2478809816529174,0.16692298159484675,4.399818900549322,2.044516103386756,2.46451764719789,2.3484531943181337,0.6320972220322937,0.6613510244122495,0.6814313451375377
BT96,NA,NA,NA,NA,214,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,NA,NA,NA,NA,0.6084247787141067,0.903014,0.860437,0.58122,NA,NA,NA,NA,NA,NA,0.30332207962213237,0.4742899444789964,0.5215999423987199,NA,NA,NA,0.5277455175611909,0.5270090152863041,0.7083369613516992,0.3501393108890938,0.4484243139672053,0.5772572765006513,NA,NA,NA,NA,NA,NA,0.6075419355036034,0.6769329088975168,0.6940560072845106,0.5176930898477377,0.5622860563070187,0.5767458370236244,0.4198721858694085,0.5420313954483824,0.7146786568431387,0,0,0,0,0.4198721858694085,0.5270090152863041,0.5772572765006513,0.7344308893570534,0.20194726605193514,0.21628017258351895,0.25074462199444664,0.16692298159484675,4.399818900549322,2.0791179503337727,2.43669592543345,2.302172114038147,0.6334876849537354,0.660500817052806,0.6804408574705499
